trial_id,loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/batch_size,config/lr,config/alpha,config/beta
7d0da_00000,0.24616387549867022,93.31666666666666,543.5754194259644,True,True,,,6,680e9f1d5a344e8bb0ec496da73cc0ff,2022-12-19_16-47-44,1671464864,2985.7364642620087,20724,MSI-Tommy,127.0.0.1,2985.7364642620087,0,6,0.0060007572174072266,"0_alpha=0.0317,batch_size=64,beta=0.0210,lr=0.0007",64,0.0007148664541366546,0.03171379854001177,0.021015520614444227
7d0da_00001,1.2185837765957446,50.975,539.6289892196655,True,True,,,3,7d8ed563483544d7956514a659e8b28e,2022-12-19_17-13-03,1671466383,1503.7367014884949,30600,MSI-Tommy,127.0.0.1,1503.7367014884949,0,3,0.012995481491088867,"1_alpha=0.5812,batch_size=128,beta=0.4738,lr=0.0006",128,0.0006117978568281337,0.5811904178561392,0.4738076511129218
7d0da_00002,0.49053385416666667,86.24166666666667,562.8255820274353,True,True,,,6,cdbf49eb16974fefbc9df1c8da1bbd63,2022-12-19_18-19-41,1671470381,3984.753614425659,10508,MSI-Tommy,127.0.0.1,3984.753614425659,0,6,0.00700068473815918,"2_alpha=0.3646,batch_size=32,beta=0.1239,lr=0.0003",32,0.00028334524452013277,0.3646031618388411,0.12385472263753228
7d0da_00003,0.27437510388962766,92.63333333333334,410.80078387260437,True,True,,,6,3962e470cb97413bb84599bea11a3916,2022-12-19_19-03-17,1671472997,2605.6940290927887,28292,MSI-Tommy,127.0.0.1,2605.6940290927887,0,6,0.02900528907775879,"3_alpha=0.6238,batch_size=64,beta=0.5538,lr=0.0006",64,0.0006346967058866017,0.6237566213626665,0.5538077038915676
7d0da_00004,0.15171256510416667,95.44166666666666,531.2584316730499,True,True,,,6,4e2e4965074844d2a3bca10890914f7c,2022-12-19_19-59-09,1671476349,3344.065195083618,19212,MSI-Tommy,127.0.0.1,3344.065195083618,0,6,0.007002353668212891,"4_alpha=0.0100,batch_size=32,beta=0.3054,lr=0.0034",32,0.003415692972146705,0.010035757721969074,0.30539505279012624
7d0da_00005,0.1012125218168218,96.91666666666666,453.0339376926422,True,True,,,6,6b70272a2b6e4c3ea839948621aa2243,2022-12-19_20-44-24,1671479064,2702.931338787079,31000,MSI-Tommy,127.0.0.1,2702.931338787079,0,6,0.007002592086791992,"5_alpha=0.4964,batch_size=64,beta=0.4552,lr=0.0017",64,0.0017023949730420136,0.4964223539245872,0.45524949449837515
7d0da_00006,0.25874750664893614,92.38333333333333,395.8117051124573,True,True,,,6,eb68475b67124b5da9fd9b0fe253db5f,2022-12-19_21-26-28,1671481588,2512.5103254318237,1860,MSI-Tommy,127.0.0.1,2512.5103254318237,0,6,0.006077766418457031,"6_alpha=0.4566,batch_size=64,beta=0.6294,lr=0.0007",64,0.0007340240828509716,0.456646539146606,0.6294176383891931
7d0da_00007,0.14520393533909576,95.72500000000001,430.6761600971222,True,True,,,6,6580f47207e2402ea4fe2a783b89a9cd,2022-12-19_22-08-22,1671484102,2505.5099070072174,35424,MSI-Tommy,127.0.0.1,2505.5099070072174,0,6,0.006962776184082031,"7_alpha=0.8498,batch_size=64,beta=0.6949,lr=0.0054",64,0.005441765128416154,0.8497570273491744,0.6949362291731168
7d0da_00008,0.868641954787234,79.34166666666667,406.74477314949036,True,True,,,3,848087a073dd43a7ac1bc26a99a74c11,2022-12-19_22-28-54,1671485334,1222.1091272830963,12592,MSI-Tommy,127.0.0.1,1222.1091272830963,0,3,0.006005048751831055,"8_alpha=0.6737,batch_size=64,beta=0.2470,lr=0.0002",64,0.00023460694655997759,0.673719155290464,0.2469918276285592
7d0da_00009,1.7811668882978724,47.16666666666667,347.1191120147705,True,True,,,3,17fe4810706c466bab9cc27372c8ad95,2022-12-19_22-47-12,1671486432,1089.5109295845032,30156,MSI-Tommy,127.0.0.1,1089.5109295845032,0,3,0.006033897399902344,"9_alpha=0.7666,batch_size=128,beta=0.8453,lr=0.0001",128,0.0001070731096700882,0.7665773479803218,0.8452774048193529
